flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0009768009768009768,0.0002442002442002442,0.0019536019536019536,0.0,0.05030525030525031,24.19,-33.81,34.5,idle3
0.0009768009768009768,0.0002442002442002442,0.0019536019536019536,0.0004884004884004884,0.057387057387057384,24.25,-33.81,34.5,idle3
0.0007326007326007326,0.0002442002442002442,0.0014652014652014652,0.0004884004884004884,0.060073260073260075,24.25,-33.88,34.5,idle3
0.0007326007326007326,0.0002442002442002442,0.0009768009768009768,0.0009768009768009768,0.05372405372405373,24.25,-33.88,34.56,idle3
0.0002442002442002442,0.0,0.0007326007326007326,0.001221001221001221,0.036141636141636145,24.25,-33.81,34.56,idle3
0.0,0.0004884004884004884,0.0002442002442002442,0.0014652014652014652,0.019536019536019536,24.12,-33.75,34.44,idle3
0.0002442002442002442,0.0007326007326007326,0.0004884004884004884,0.0014652014652014652,0.007814407814407814,24.19,-33.81,34.44,idle3
0.0002442002442002442,0.0007326007326007326,0.0007326007326007326,0.0017094017094017094,0.0004884004884004884,24.19,-33.94,34.56,idle3
0.0004884004884004884,0.0009768009768009768,0.001221001221001221,0.0017094017094017094,0.009768009768009768,24.12,-33.94,34.5,idle3
0.0004884004884004884,0.0009768009768009768,0.0014652014652014652,0.0017094017094017094,0.018803418803418803,24.06,-33.75,34.56,idle3
0.0004884004884004884,0.001221001221001221,0.0017094017094017094,0.0017094017094017094,0.02490842490842491,24.06,-33.56,34.5,idle3
0.0004884004884004884,0.0014652014652014652,0.0017094017094017094,0.0017094017094017094,0.038583638583638585,24.06,-33.5,34.63,idle3
0.0004884004884004884,0.0017094017094017094,0.0017094017094017094,0.0017094017094017094,0.04810744810744811,24.12,-33.44,34.75,idle3
0.0004884004884004884,0.0017094017094017094,0.0017094017094017094,0.0014652014652014652,0.054945054945054944,24.12,-33.5,34.75,idle3
0.0004884004884004884,0.0017094017094017094,0.001221001221001221,0.0014652014652014652,0.058363858363858365,24.19,-33.63,34.81,idle3
0.0004884004884004884,0.0017094017094017094,0.0009768009768009768,0.001221001221001221,0.05616605616605617,24.19,-33.56,34.81,idle3
0.0002442002442002442,0.0017094017094017094,0.0004884004884004884,0.001221001221001221,0.047619047619047616,24.12,-33.5,34.75,idle3
0.0002442002442002442,0.0014652014652014652,0.0002442002442002442,0.0009768009768009768,0.034432234432234435,24.12,-33.5,34.75,idle3
0.0,0.0009768009768009768,0.0007326007326007326,0.0004884004884004884,0.020757020757020756,24.12,-33.5,34.69,idle3
0.0,0.0007326007326007326,0.001221001221001221,0.0,0.006349206349206349,24.12,-33.5,34.75,idle3
