flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.04224664224664225,0.06617826617826618,0.0844932844932845,0.07887667887667887,0.005860805860805861,202.44,-49.5,15.31,C3
0.05225885225885226,0.0778998778998779,0.09694749694749695,0.08962148962148962,0.006105006105006105,202.44,-49.63,15.44,C3
0.059096459096459095,0.08595848595848596,0.1054945054945055,0.09743589743589744,0.006105006105006105,202.44,-49.69,15.38,C3
0.063003663003663,0.09084249084249084,0.1115995115995116,0.10183150183150183,0.006105006105006105,202.44,-49.75,15.31,C3
0.06495726495726496,0.09328449328449329,0.11550671550671551,0.10378510378510379,0.006105006105006105,202.56,-49.56,15.25,C3
0.06568986568986569,0.09401709401709402,0.11794871794871795,0.10427350427350428,0.005128205128205128,202.56,-49.56,15.19,C3
0.06593406593406594,0.09401709401709402,0.11941391941391942,0.10427350427350428,0.004395604395604396,202.56,-49.25,14.81,C3
0.06568986568986569,0.09328449328449329,0.12014652014652015,0.10354090354090355,0.003907203907203907,204.31,-45.75,12.5,C3
0.06446886446886448,0.09206349206349207,0.11892551892551892,0.10158730158730159,0.003418803418803419,207.31,-40.5,11.81,C3
0.05958485958485959,0.08595848595848596,0.11233211233211234,0.09474969474969475,0.004395604395604396,208.44,-40.63,12.19,C3
0.04713064713064713,0.07081807081807082,0.09768009768009768,0.08083028083028083,0.004884004884004884,208.75,-40.81,12.19,C3
0.03736263736263736,0.05860805860805861,0.08498168498168499,0.06862026862026863,0.005372405372405372,208.69,-41.44,12.13,C3
0.03028083028083028,0.04981684981684982,0.07545787545787545,0.060073260073260075,0.005616605616605617,208.37,-42.19,12.31,C3
0.02564102564102564,0.04371184371184371,0.06862026862026863,0.054212454212454214,0.005860805860805861,207.25,-43.56,12.44,C3
0.023931623931623933,0.04004884004884005,0.06398046398046398,0.051770451770451774,0.007326007326007326,205.5,-44.88,12.38,C3
0.026617826617826617,0.041758241758241756,0.06666666666666667,0.05641025641025641,0.00805860805860806,203.44,-45.69,12.13,C3
0.03076923076923077,0.0463980463980464,0.07423687423687424,0.06495726495726496,0.00757020757020757,201.75,-46.88,12.69,C3
0.03663003663003663,0.05641025641025641,0.08571428571428572,0.07667887667887668,0.006105006105006105,200.62,-47.69,13.06,C3
0.04566544566544566,0.06935286935286936,0.09792429792429792,0.08864468864468865,0.005128205128205128,200.31,-47.63,13.31,C3
0.05225885225885226,0.07912087912087912,0.10695970695970695,0.0971916971916972,0.004395604395604396,200.25,-47.63,13.19,C3
0.0568986568986569,0.08571428571428572,0.11306471306471307,0.10305250305250305,0.003663003663003663,200.5,-47.44,12.75,C3
0.06031746031746032,0.0905982905982906,0.11746031746031746,0.10500610500610501,0.004395604395604396,201.62,-46.75,12.0,C3
0.060805860805860805,0.09108669108669108,0.11819291819291819,0.10354090354090355,0.005128205128205128,203.5,-45.88,11.0,C3
0.05811965811965812,0.08766788766788766,0.11477411477411477,0.0989010989010989,0.005372405372405372,205.94,-42.0,10.56,C3
0.05274725274725275,0.07912087912087912,0.10622710622710622,0.0905982905982906,0.006837606837606838,207.31,-39.88,11.0,C3
0.043467643467643466,0.06666666666666667,0.0927960927960928,0.07887667887667887,0.007814407814407814,207.31,-40.38,11.31,C3
0.03321123321123321,0.05445665445665446,0.07985347985347985,0.06764346764346764,0.008547008547008548,207.69,-40.44,11.63,C3
0.025885225885225887,0.045177045177045176,0.06935286935286936,0.05811965811965812,0.009035409035409036,207.44,-40.75,11.63,C3
0.020757020757020756,0.038583638583638585,0.061782661782661785,0.051526251526251524,0.00927960927960928,206.25,-42.25,11.69,C3
0.01733821733821734,0.03394383394383394,0.056654456654456654,0.046886446886446886,0.009523809523809525,204.75,-43.13,11.13,C3
0.018803418803418803,0.03223443223443224,0.05543345543345543,0.04810744810744811,0.008547008547008548,202.62,-44.44,10.13,C3
0.024175824175824177,0.0380952380952381,0.06422466422466422,0.059096459096459095,0.00805860805860806,201.25,-45.69,10.69,C3
0.03223443223443224,0.05274725274725275,0.07814407814407814,0.07326007326007326,0.00757020757020757,200.75,-45.94,11.0,C3
0.04322344322344322,0.06886446886446887,0.09230769230769231,0.08595848595848596,0.007326007326007326,200.44,-46.13,11.0,C3
0.05103785103785104,0.07985347985347985,0.10207570207570207,0.09499389499389499,0.006837606837606838,200.5,-46.0,11.06,C3
0.056654456654456654,0.08791208791208792,0.10915750915750916,0.10134310134310134,0.006593406593406593,200.37,-46.0,11.0,C3
0.06056166056166056,0.09206349206349207,0.11355311355311355,0.10451770451770452,0.005372405372405372,200.69,-45.81,10.31,C3
0.06251526251526252,0.09352869352869353,0.11501831501831501,0.10451770451770452,0.00463980463980464,201.69,-44.94,10.19,C3
0.060073260073260075,0.09035409035409035,0.11233211233211234,0.10061050061050061,0.003907203907203907,203.56,-43.0,10.0,C3
0.05396825396825397,0.08278388278388278,0.10427350427350428,0.09255189255189256,0.00463980463980464,205.62,-41.44,10.44,C3
0.04371184371184371,0.07081807081807082,0.09157509157509157,0.08156288156288156,0.005128205128205128,206.69,-40.94,10.88,C3
0.03394383394383394,0.05811965811965812,0.07863247863247863,0.0695970695970696,0.005616605616605617,206.81,-41.13,10.75,C3
0.027106227106227107,0.04835164835164835,0.06788766788766788,0.060073260073260075,0.006837606837606838,206.5,-41.56,10.69,C3
0.022222222222222223,0.04151404151404151,0.06056166056166056,0.053235653235653234,0.007814407814407814,205.44,-42.75,10.94,C3
0.01904761904761905,0.03663003663003663,0.05543345543345543,0.0485958485958486,0.008547008547008548,203.44,-44.81,10.63,C3
0.019536019536019536,0.035897435897435895,0.05543345543345543,0.050061050061050064,0.007814407814407814,201.5,-46.31,10.13,C3
0.024175824175824177,0.04322344322344322,0.06568986568986569,0.06129426129426129,0.00757020757020757,200.31,-47.81,11.13,C3
0.031746031746031744,0.05641025641025641,0.07936507936507936,0.07496947496947497,0.006105006105006105,199.19,-49.06,11.81,C3
0.04371184371184371,0.07155067155067155,0.09401709401709402,0.08864468864468865,0.004884004884004884,199.25,-48.69,12.13,C3
0.05201465201465202,0.08205128205128205,0.10402930402930403,0.09816849816849817,0.004151404151404151,199.19,-48.56,11.75,C3
0.05787545787545788,0.08962148962148962,0.11135531135531136,0.10500610500610501,0.003663003663003663,199.75,-47.69,10.94,C3
0.06202686202686203,0.09328449328449329,0.11550671550671551,0.1072039072039072,0.004395604395604396,200.75,-45.56,9.81,C3
0.061782661782661785,0.09181929181929183,0.11404151404151404,0.10427350427350428,0.005128205128205128,202.81,-42.75,9.63,C3
0.055921855921855924,0.08522588522588523,0.1076923076923077,0.09792429792429792,0.005372405372405372,204.69,-41.5,10.56,C3
0.04566544566544566,0.07326007326007326,0.09597069597069598,0.08693528693528693,0.005616605616605617,205.62,-41.06,11.0,C3
0.036874236874236875,0.06056166056166056,0.08327228327228327,0.07521367521367521,0.007081807081807082,205.62,-41.5,11.13,C3
0.030525030525030524,0.05054945054945055,0.07203907203907203,0.06642246642246642,0.00805860805860806,205.37,-42.44,11.44,C3
0.02612942612942613,0.043467643467643466,0.06422466422466422,0.060073260073260075,0.008791208791208791,204.12,-44.63,11.56,C3
0.023443223443223443,0.038583638583638585,0.05885225885225885,0.05567765567765568,0.009035409035409036,202.44,-46.25,11.5,C3
0.026373626373626374,0.04078144078144078,0.06275946275946276,0.06105006105006105,0.008302808302808303,200.62,-48.44,12.13,C3
0.03199023199023199,0.04884004884004884,0.07228327228327229,0.07081807081807082,0.00757020757020757,198.94,-50.75,13.0,C3
0.04126984126984127,0.061782661782661785,0.08547008547008547,0.0822954822954823,0.006105006105006105,198.19,-51.31,13.5,C3
0.050061050061050064,0.07423687423687424,0.0989010989010989,0.09401709401709402,0.0014652014652014652,197.94,-50.94,13.5,C3
0.05641025641025641,0.08278388278388278,0.10866910866910867,0.10207570207570207,0.0017094017094017094,197.69,-50.75,13.31,C3
0.060805860805860805,0.08888888888888889,0.11550671550671551,0.1076923076923077,0.004151404151404151,198.12,-50.19,13.31,C3
0.06373626373626373,0.09304029304029304,0.1203907203907204,0.11013431013431013,0.003418803418803419,199.87,-47.5,12.38,C3
0.0652014652014652,0.0927960927960928,0.12014652014652015,0.10915750915750916,0.002686202686202686,202.69,-44.06,14.06,C3
0.060073260073260075,0.08595848595848596,0.11330891330891331,0.1028083028083028,0.001221001221001221,204.12,-43.31,14.63,C3
0.0463980463980464,0.0695970695970696,0.0989010989010989,0.09108669108669108,0.00463980463980464,205.25,-43.38,14.75,C3
0.03638583638583639,0.05714285714285714,0.08498168498168499,0.07887667887667887,0.009768009768009768,206.31,-42.88,14.75,C3
0.029304029304029304,0.04835164835164835,0.07472527472527472,0.06862026862026863,0.013431013431013432,207.06,-43.13,14.63,C3
0.02442002442002442,0.04224664224664225,0.06764346764346764,0.06153846153846154,0.01611721611721612,207.06,-43.94,14.69,C3
0.02197802197802198,0.03785103785103785,0.06251526251526252,0.056654456654456654,0.014407814407814409,206.06,-45.31,14.5,C3
0.022954822954822957,0.036141636141636145,0.06031746031746032,0.05518925518925519,0.013186813186813187,203.87,-46.81,13.88,C3
0.028083028083028084,0.042735042735042736,0.06910866910866911,0.06593406593406594,0.011233211233211233,202.69,-47.19,13.5,C3
0.03663003663003663,0.0568986568986569,0.08253968253968254,0.07985347985347985,0.009768009768009768,201.81,-47.81,13.31,C3
0.0463980463980464,0.07081807081807082,0.09523809523809523,0.09230769230769231,0.00757020757020757,201.81,-47.69,13.06,C3
0.053235653235653234,0.08058608058608059,0.10427350427350428,0.10085470085470086,0.006105006105006105,202.44,-47.19,12.94,C3
0.05787545787545788,0.08742368742368742,0.11062271062271062,0.10695970695970695,0.004884004884004884,203.75,-46.13,12.19,C3
0.05934065934065934,0.09010989010989011,0.1137973137973138,0.10891330891330891,0.004151404151404151,206.37,-43.25,11.0,C3
0.0568986568986569,0.08766788766788766,0.1115995115995116,0.1054945054945055,0.004884004884004884,209.25,-39.5,10.75,C3
0.05030525030525031,0.07912087912087912,0.10329670329670329,0.0971916971916972,0.005128205128205128,211.69,-39.44,10.19,C3
0.04078144078144078,0.06593406593406594,0.08986568986568987,0.08424908424908426,0.005616605616605617,212.12,-39.81,10.44,C3
0.03296703296703297,0.05396825396825397,0.07643467643467644,0.07081807081807082,0.005860805860805861,212.12,-40.75,10.69,C3
0.027106227106227107,0.04493284493284493,0.06593406593406594,0.06105006105006105,0.006105006105006105,212.0,-41.31,10.81,C3
0.022954822954822957,0.038583638583638585,0.05860805860805861,0.054212454212454214,0.006105006105006105,211.12,-43.63,11.63,C3
0.020024420024420026,0.03418803418803419,0.05347985347985348,0.04932844932844933,0.006349206349206349,208.62,-46.31,12.31,C3
0.02197802197802198,0.03321123321123321,0.05225885225885226,0.04981684981684982,0.006349206349206349,204.56,-47.63,12.25,C3
0.029548229548229547,0.0442002442002442,0.06471306471306472,0.063003663003663,0.006349206349206349,202.62,-48.63,13.13,C3
0.041758241758241756,0.06105006105006105,0.0822954822954823,0.07936507936507936,0.005128205128205128,202.06,-48.38,13.13,C3
0.05128205128205128,0.07545787545787545,0.0989010989010989,0.09181929181929183,0.004395604395604396,201.87,-48.31,13.0,C3
0.05787545787545788,0.08571428571428572,0.11037851037851037,0.10036630036630037,0.003907203907203907,201.94,-48.31,13.13,C3
0.06251526251526252,0.0927960927960928,0.11843711843711843,0.10622710622710622,0.003418803418803419,202.31,-48.25,13.0,C3
0.06495726495726496,0.09645909645909646,0.12405372405372406,0.10915750915750916,0.0031746031746031746,203.5,-48.31,12.31,C3
0.06544566544566545,0.0971916971916972,0.12625152625152625,0.1094017094017094,0.0029304029304029304,205.81,-46.81,11.56,C3
0.06373626373626373,0.0945054945054945,0.12478632478632479,0.10622710622710622,0.0029304029304029304,209.56,-43.69,9.94,C3
0.05958485958485959,0.08742368742368742,0.11819291819291819,0.09914529914529914,0.002686202686202686,211.62,-42.25,10.0,C3
0.051770451770451774,0.07472527472527472,0.1054945054945055,0.08815628815628816,0.002442002442002442,212.0,-42.19,10.13,C3
0.042002442002442006,0.06129426129426129,0.09157509157509157,0.07545787545787545,0.003663003663003663,212.06,-42.69,10.31,C3
0.033455433455433455,0.050793650793650794,0.07936507936507936,0.06422466422466422,0.00463980463980464,212.0,-43.44,11.0,C3
0.026617826617826617,0.04322344322344322,0.06935286935286936,0.05518925518925519,0.005128205128205128,211.94,-43.81,11.19,C3
0.02197802197802198,0.03785103785103785,0.06251526251526252,0.04884004884004884,0.005372405372405372,210.62,-46.25,12.0,C3
0.018803418803418803,0.03394383394383394,0.057631257631257635,0.0442002442002442,0.00463980463980464,207.56,-49.44,12.94,C3
0.022222222222222223,0.03638583638583639,0.06056166056166056,0.04981684981684982,0.003907203907203907,205.37,-51.06,13.31,C3
0.029548229548229547,0.04713064713064713,0.07326007326007326,0.06398046398046398,0.003418803418803419,203.75,-52.06,14.25,C3
0.0398046398046398,0.06105006105006105,0.08717948717948718,0.0796092796092796,0.0031746031746031746,203.37,-51.13,14.63,C3
0.04713064713064713,0.07057387057387057,0.09694749694749695,0.09035409035409035,0.0029304029304029304,203.69,-50.13,13.94,C3
0.05201465201465202,0.07741147741147741,0.10402930402930403,0.09816849816849817,0.0029304029304029304,205.25,-47.31,12.75,C3
0.05518925518925519,0.08205128205128205,0.10866910866910867,0.10134310134310134,0.002686202686202686,207.5,-44.0,11.81,C3
0.053235653235653234,0.0800976800976801,0.10598290598290598,0.09841269841269841,0.003907203907203907,209.25,-42.44,11.44,C3
0.04590964590964591,0.07155067155067155,0.09694749694749695,0.09010989010989011,0.00463980463980464,209.94,-43.19,12.0,C3
0.03736263736263736,0.060805860805860805,0.08547008547008547,0.0800976800976801,0.003907203907203907,210.31,-43.13,12.13,C3
0.030036630036630037,0.05103785103785104,0.07423687423687424,0.06910866910866911,0.00463980463980464,210.56,-43.88,12.38,C3
0.024664224664224663,0.04322344322344322,0.0652014652014652,0.060073260073260075,0.005128205128205128,210.81,-43.75,12.44,C3
0.020757020757020756,0.03785103785103785,0.059096459096459095,0.05347985347985348,0.004395604395604396,210.25,-43.25,12.19,C3
0.018315018315018316,0.03418803418803419,0.0547008547008547,0.04908424908424908,0.005128205128205128,208.37,-47.0,13.44,C3
0.021245421245421246,0.03296703296703297,0.05225885225885226,0.04908424908424908,0.005372405372405372,206.0,-48.81,14.25,C3
0.028327228327228327,0.040293040293040296,0.06373626373626373,0.06227106227106227,0.005860805860805861,204.44,-50.5,15.44,C3
0.039316239316239315,0.055921855921855924,0.07985347985347985,0.07765567765567766,0.005860805860805861,204.12,-50.69,15.88,C3
0.04713064713064713,0.06715506715506715,0.09108669108669108,0.08864468864468865,0.006105006105006105,204.69,-49.19,14.94,C3
0.052503052503052504,0.07521367521367521,0.0989010989010989,0.09597069597069598,0.004884004884004884,206.62,-45.06,12.88,C3
0.05445665445665446,0.08058608058608059,0.10378510378510379,0.0989010989010989,0.004151404151404151,210.0,-39.69,11.81,C3
0.051770451770451774,0.07741147741147741,0.09963369963369964,0.09304029304029304,0.003663003663003663,211.44,-39.44,12.13,C3
0.04395604395604396,0.06617826617826618,0.08742368742368742,0.08083028083028083,0.003418803418803419,211.62,-40.06,12.38,C3
0.036141636141636145,0.05543345543345543,0.07545787545787545,0.06837606837606838,0.0029304029304029304,212.06,-39.56,12.44,C3
0.030036630036630037,0.04713064713064713,0.06617826617826618,0.05885225885225885,0.002686202686202686,212.06,-39.88,12.5,C3
0.025152625152625153,0.041025641025641026,0.05934065934065934,0.051770451770451774,0.003907203907203907,212.19,-40.25,12.75,C3
0.021733821733821733,0.036874236874236875,0.05396825396825397,0.046886446886446886,0.00463980463980464,212.25,-40.44,12.69,C3
0.019291819291819293,0.03394383394383394,0.05030525030525031,0.04322344322344322,0.005128205128205128,211.56,-41.94,12.94,C3
0.017582417582417582,0.031746031746031744,0.047619047619047616,0.04078144078144078,0.005616605616605617,210.62,-43.31,13.25,C3
0.016605616605616606,0.030525030525030524,0.04590964590964591,0.039316239316239315,0.005860805860805861,209.06,-44.31,13.44,C3
0.017582417582417582,0.030525030525030524,0.04664224664224664,0.041758241758241756,0.005860805860805861,206.75,-46.19,13.56,C3
0.020512820512820513,0.03296703296703297,0.05201465201465202,0.04835164835164835,0.006105006105006105,205.0,-47.13,13.94,C3
0.025396825396825397,0.04249084249084249,0.06544566544566545,0.06275946275946276,0.004884004884004884,203.75,-48.94,14.81,C3
0.0336996336996337,0.05714285714285714,0.08131868131868132,0.07887667887667887,0.004151404151404151,203.25,-49.38,15.38,C3
0.043467643467643466,0.07106227106227106,0.09572649572649573,0.09133089133089133,0.003663003663003663,203.06,-49.06,15.31,C3
0.05030525030525031,0.08083028083028083,0.10573870573870574,0.10012210012210013,0.003418803418803419,203.0,-49.06,15.25,C3
0.05518925518925519,0.08766788766788766,0.11282051282051282,0.10598290598290598,0.0031746031746031746,203.5,-49.13,15.31,C3
0.05811965811965812,0.09133089133089133,0.11721611721611722,0.10891330891330891,0.0029304029304029304,205.12,-48.69,14.38,C3
0.05787545787545788,0.09181929181929183,0.11868131868131868,0.10866910866910867,0.003907203907203907,207.94,-46.19,12.88,C3
0.054945054945054944,0.0884004884004884,0.11575091575091576,0.10451770451770452,0.00463980463980464,210.19,-42.69,12.56,C3
0.04737484737484737,0.07814407814407814,0.10525030525030525,0.09426129426129426,0.005128205128205128,211.19,-42.13,12.56,C3
0.037606837606837605,0.06446886446886448,0.0905982905982906,0.08034188034188035,0.005616605616605617,211.94,-42.06,12.88,C3
0.029548229548229547,0.05299145299145299,0.07765567765567766,0.06764346764346764,0.005860805860805861,212.37,-41.94,13.19,C3
0.024175824175824177,0.04493284493284493,0.06788766788766788,0.05787545787545788,0.004884004884004884,212.5,-42.06,13.19,C3
0.02026862026862027,0.039316239316239315,0.06056166056166056,0.05103785103785104,0.004151404151404151,212.56,-42.19,13.25,C3
0.017826617826617826,0.035164835164835165,0.05543345543345543,0.046153846153846156,0.002442002442002442,212.25,-42.0,13.38,C3
0.016361416361416362,0.03247863247863248,0.051770451770451774,0.04297924297924298,0.001221001221001221,210.87,-43.31,13.56,C3
0.01904761904761905,0.031013431013431014,0.04932844932844933,0.04151404151404151,0.0004884004884004884,208.69,-47.44,14.63,C3
0.02564102564102564,0.035897435897435895,0.05641025641025641,0.053235653235653234,0.001221001221001221,207.19,-47.69,14.88,C3
0.03785103785103785,0.051526251526251524,0.07301587301587302,0.07106227106227106,0.0014652014652014652,206.12,-47.44,14.94,C3
0.04810744810744811,0.06862026862026863,0.09084249084249084,0.08888888888888889,0.0019536019536019536,205.25,-47.0,14.56,C3
0.05543345543345543,0.08083028083028083,0.10427350427350428,0.1010989010989011,0.0019536019536019536,204.75,-46.75,14.13,C3
0.06031746031746032,0.08962148962148962,0.11355311355311355,0.10989010989010989,0.003418803418803419,204.81,-46.69,14.06,C3
0.06324786324786325,0.09548229548229548,0.12014652014652015,0.11477411477411477,0.004395604395604396,204.81,-46.19,13.38,C3
0.06422466422466422,0.09743589743589744,0.12283272283272283,0.11477411477411477,0.006105006105006105,205.56,-45.56,12.81,C3
0.06227106227106227,0.09499389499389499,0.12161172161172161,0.11135531135531136,0.007326007326007326,207.37,-43.06,12.25,C3
0.057631257631257635,0.08937728937728938,0.11526251526251527,0.10451770451770452,0.008302808302808303,209.5,-40.56,12.69,C3
0.05103785103785104,0.07936507936507936,0.10354090354090355,0.09426129426129426,0.009035409035409036,210.12,-41.13,13.5,C3
0.04078144078144078,0.06617826617826618,0.09010989010989011,0.08180708180708181,0.00927960927960928,210.19,-41.44,13.94,C3
0.03247863247863248,0.05543345543345543,0.0778998778998779,0.0695970695970696,0.009523809523809525,209.69,-41.44,13.88,C3
0.026617826617826617,0.046886446886446886,0.06813186813186813,0.06056166056166056,0.009768009768009768,209.25,-41.25,13.88,C3
0.02271062271062271,0.04078144078144078,0.06129426129426129,0.054212454212454214,0.009768009768009768,208.31,-41.19,13.81,C3
0.02026862026862027,0.03638583638583639,0.05641025641025641,0.04981684981684982,0.005372405372405372,206.56,-42.38,13.56,C3
0.02148962148962149,0.03467643467643468,0.05714285714285714,0.05128205128205128,0.002197802197802198,205.19,-43.25,13.38,C3
0.024175824175824177,0.03882783882783883,0.0652014652014652,0.05958485958485959,0.0,203.81,-44.13,13.19,C3
0.02857142857142857,0.04981684981684982,0.07741147741147741,0.0713064713064713,0.0007326007326007326,203.06,-44.19,13.56,C3
0.03565323565323565,0.06324786324786325,0.0905982905982906,0.0844932844932845,0.002442002442002442,202.56,-43.94,13.81,C3
0.0442002442002442,0.0757020757020757,0.10231990231990232,0.09499389499389499,0.007081807081807082,202.44,-43.5,14.0,C3
0.05030525030525031,0.08424908424908426,0.11062271062271062,0.10231990231990232,0.010500610500610501,202.62,-43.25,13.81,C3
0.05445665445665446,0.09035409035409035,0.11623931623931624,0.10744810744810745,0.012698412698412698,203.75,-42.81,13.31,C3
0.05641025641025641,0.09181929181929183,0.11721611721611722,0.1076923076923077,0.013186813186813187,204.87,-42.38,13.06,C3
0.05299145299145299,0.0884004884004884,0.11404151404151404,0.10305250305250305,0.01221001221001221,207.12,-39.5,12.81,C3
0.04468864468864469,0.07985347985347985,0.1054945054945055,0.09426129426129426,0.005860805860805861,209.37,-36.38,12.88,C3
0.03540903540903541,0.06642246642246642,0.09230769230769231,0.08131868131868132,0.0,209.62,-36.0,12.81,C3
0.028083028083028084,0.054212454212454214,0.0800976800976801,0.06886446886446887,0.003907203907203907,209.81,-36.19,12.81,C3
0.02271062271062271,0.04542124542124542,0.07081807081807082,0.05934065934065934,0.006837606837606838,209.81,-36.44,13.0,C3
0.01904761904761905,0.039316239316239315,0.06422466422466422,0.05274725274725275,0.008791208791208791,208.69,-37.75,13.25,C3
0.016361416361416362,0.03492063492063492,0.05982905982905983,0.04810744810744811,0.010012210012210013,206.87,-38.56,13.0,C3
0.01855921855921856,0.0336996336996337,0.05958485958485959,0.050061050061050064,0.009768009768009768,205.12,-39.56,12.94,C3
0.023443223443223443,0.04004884004884005,0.06984126984126984,0.06056166056166056,0.009768009768009768,204.12,-40.81,13.75,C3
0.029792429792429794,0.051526251526251524,0.0822954822954823,0.07326007326007326,0.007081807081807082,203.5,-41.69,14.5,C3
0.039316239316239315,0.06422466422466422,0.09621489621489622,0.08547008547008547,0.004151404151404151,203.06,-42.19,14.81,C3
0.04835164835164835,0.07521367521367521,0.10598290598290598,0.09401709401709402,0.002197802197802198,202.94,-42.19,15.0,C3
0.0547008547008547,0.08302808302808302,0.11257631257631258,0.10012210012210013,0.0014652014652014652,202.87,-42.19,14.75,C3
0.059096459096459095,0.0884004884004884,0.11746031746031746,0.10402930402930403,0.00757020757020757,203.69,-41.94,13.81,C3
0.06105006105006105,0.09084249084249084,0.11965811965811966,0.10500610500610501,0.011965811965811967,204.87,-39.69,12.44,C3
0.057631257631257635,0.0884004884004884,0.11623931623931624,0.10085470085470086,0.014896214896214897,206.62,-37.5,12.63,C3
0.04884004884004884,0.07814407814407814,0.10647130647130647,0.09108669108669108,0.014652014652014652,208.12,-35.75,13.06,C3
0.039316239316239315,0.0652014652014652,0.09377289377289377,0.07887667887667887,0.013431013431013432,208.37,-35.5,13.06,C3
0.0315018315018315,0.054212454212454214,0.08180708180708181,0.06813186813186813,0.012454212454212455,208.25,-35.63,12.94,C3
0.02612942612942613,0.04566544566544566,0.07326007326007326,0.06031746031746032,0.009523809523809525,208.06,-36.5,13.38,C3
0.022466422466422466,0.0398046398046398,0.06715506715506715,0.054945054945054944,0.004884004884004884,206.87,-37.94,13.06,C3
0.02026862026862027,0.03565323565323565,0.063003663003663,0.05274725274725275,0.0017094017094017094,204.56,-39.5,12.31,C3
0.02271062271062271,0.039316239316239315,0.06788766788766788,0.06056166056166056,0.0004884004884004884,202.94,-41.13,12.69,C3
0.029304029304029304,0.051770451770451774,0.07863247863247863,0.07326007326007326,0.0007326007326007326,202.0,-42.25,12.94,C3
0.041758241758241756,0.06691086691086691,0.09084249084249084,0.08717948717948718,0.0002442002442002442,201.44,-42.88,13.31,C3
0.05274725274725275,0.07936507936507936,0.1010989010989011,0.09694749694749695,0.0019536019536019536,201.0,-43.19,13.38,C3
0.06056166056166056,0.0884004884004884,0.10818070818070818,0.10378510378510379,0.006837606837606838,200.94,-43.25,13.44,C3
0.06593406593406594,0.0945054945054945,0.11330891330891331,0.10866910866910867,0.011233211233211233,201.12,-43.19,13.31,C3
0.06862026862026863,0.09743589743589744,0.11648351648351649,0.1111111111111111,0.013431013431013432,202.06,-43.06,12.31,C3
0.06910866910866911,0.09841269841269841,0.1177045177045177,0.11135531135531136,0.014652014652014652,203.87,-42.0,11.63,C3
0.06666666666666667,0.09548229548229548,0.115995115995116,0.1076923076923077,0.01562881562881563,207.69,-35.44,11.69,C3
0.05982905982905983,0.08766788766788766,0.10818070818070818,0.09963369963369964,0.01514041514041514,209.06,-34.44,12.38,C3
0.0485958485958486,0.07252747252747253,0.09401709401709402,0.08595848595848596,0.011233211233211233,208.87,-34.5,12.5,C3
0.03956043956043956,0.05934065934065934,0.08083028083028083,0.0735042735042735,0.005128205128205128,208.19,-35.75,12.69,C3
0.033455433455433455,0.05030525030525031,0.07179487179487179,0.06495726495726496,0.0002442002442002442,206.25,-39.13,13.19,C3
0.02905982905982906,0.04371184371184371,0.06544566544566545,0.05885225885225885,0.004151404151404151,203.87,-42.19,13.75,C3
0.029792429792429794,0.046153846153846156,0.07057387057387057,0.06642246642246642,0.006837606837606838,201.37,-44.69,14.69,C3
0.032722832722832725,0.05543345543345543,0.08156288156288156,0.07692307692307693,0.008791208791208791,200.44,-44.81,14.94,C3
0.03638583638583639,0.06715506715506715,0.09352869352869353,0.08717948717948718,0.007814407814407814,199.81,-44.63,14.88,C3
0.04151404151404151,0.07667887667887668,0.10476190476190476,0.09499389499389499,0.005860805860805861,199.87,-44.13,14.94,C3
0.04566544566544566,0.08351648351648351,0.11282051282051282,0.10061050061050061,0.00463980463980464,199.87,-44.25,15.0,C3
0.0485958485958486,0.08815628815628816,0.11843711843711843,0.10451770451770452,0.003663003663003663,200.12,-44.19,14.88,C3
0.050061050061050064,0.09133089133089133,0.12234432234432234,0.10598290598290598,0.0004884004884004884,201.81,-43.81,13.63,C3
0.05054945054945055,0.09157509157509157,0.12356532356532357,0.10573870573870574,0.005860805860805861,205.0,-38.31,11.63,C3
0.04786324786324787,0.08669108669108669,0.11868131868131868,0.10061050061050061,0.009523809523809525,207.37,-35.13,12.13,C3
0.04053724053724054,0.07496947496947497,0.10744810744810745,0.08962148962148962,0.01221001221001221,207.62,-35.88,12.56,C3
0.034432234432234435,0.06105006105006105,0.09255189255189256,0.0757020757020757,0.01514041514041514,208.19,-36.06,13.06,C3
0.028327228327228327,0.04908424908424908,0.07936507936507936,0.063003663003663,0.015873015873015872,208.31,-36.13,13.19,C3
0.024175824175824177,0.04078144078144078,0.0695970695970696,0.054212454212454214,0.014407814407814409,208.25,-35.69,13.25,C3
0.021245421245421246,0.03492063492063492,0.06251526251526252,0.04810744810744811,0.013186813186813187,206.75,-36.31,13.31,C3
0.019536019536019536,0.03076923076923077,0.057631257631257635,0.044444444444444446,0.01221001221001221,204.25,-39.25,13.69,C3
0.021001221001221003,0.034432234432234435,0.063003663003663,0.053235653235653234,0.011721611721611722,201.31,-42.81,14.38,C3
0.027106227106227107,0.04737484737484737,0.07814407814407814,0.06910866910866911,0.010012210012210013,199.62,-44.81,15.25,C3
0.036141636141636145,0.06275946275946276,0.09304029304029304,0.08376068376068375,0.007814407814407814,199.12,-45.31,15.5,C3
0.045177045177045176,0.073992673992674,0.10598290598290598,0.09426129426129426,0.0014652014652014652,199.12,-45.0,15.5,C3
0.051526251526251524,0.08205128205128205,0.11501831501831501,0.10134310134310134,0.0029304029304029304,199.44,-45.0,15.38,C3
