flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.03076923076923077,0.022954822954822957,0.07301587301587302,0.08083028083028083,0.01733821733821734,289.31,-34.75,45.19,pink4
0.031013431013431014,0.0231990231990232,0.0735042735042735,0.08034188034188035,0.019291819291819293,301.87,-28.94,44.38,pink4
0.026373626373626374,0.0231990231990232,0.07374847374847375,0.07912087912087912,0.019536019536019536,313.31,-25.44,45.25,pink4
0.020757020757020756,0.023443223443223443,0.06471306471306472,0.06862026862026863,0.011477411477411478,322.31,-24.19,47.81,pink4
0.014896214896214897,0.02442002442002442,0.05225885225885226,0.057631257631257635,0.005860805860805861,327.5,-23.69,49.56,pink4
0.010744810744810745,0.025152625152625153,0.04151404151404151,0.04908424908424908,0.0007326007326007326,328.56,-23.81,50.69,pink4
0.007814407814407814,0.02564102564102564,0.03418803418803419,0.04322344322344322,0.004151404151404151,326.56,-25.25,51.69,pink4
0.005860805860805861,0.02564102564102564,0.028815628815628817,0.03907203907203907,0.007326007326007326,321.37,-27.25,54.56,pink4
0.004395604395604396,0.02564102564102564,0.02612942612942613,0.03638583638583639,0.009768009768009768,310.44,-31.06,55.56,pink4
0.005128205128205128,0.024175824175824177,0.0336996336996337,0.0442002442002442,0.011233211233211233,298.87,-35.81,53.19,pink4
0.008302808302808303,0.0231990231990232,0.04957264957264957,0.05641025641025641,0.011233211233211233,289.81,-37.5,49.19,pink4
0.013186813186813187,0.022466422466422466,0.06105006105006105,0.06471306471306472,0.010012210012210013,284.81,-38.25,46.56,pink4
0.01684981684981685,0.022466422466422466,0.06910866910866911,0.07057387057387057,0.00805860805860806,283.75,-38.19,46.75,pink4
0.019291819291819293,0.02271062271062271,0.07472527472527472,0.07374847374847375,0.006837606837606838,284.25,-38.5,47.31,pink4
0.021001221001221003,0.02271062271062271,0.07838827838827839,0.07545787545787545,0.00463980463980464,286.87,-39.25,48.75,pink4
0.02197802197802198,0.02271062271062271,0.08058608058608059,0.07594627594627594,0.0029304029304029304,295.19,-39.44,51.25,pink4
0.02148962148962149,0.02271062271062271,0.08205128205128205,0.07521367521367521,0.0007326007326007326,307.37,-31.69,50.0,pink4
0.018803418803418803,0.02271062271062271,0.08131868131868132,0.0735042735042735,0.0007326007326007326,318.94,-24.75,47.75,pink4
0.014407814407814409,0.0231990231990232,0.07228327228327229,0.06568986568986569,0.0017094017094017094,324.44,-23.37,48.56,pink4
0.00927960927960928,0.024664224664224663,0.059096459096459095,0.054945054945054944,0.0014652014652014652,326.5,-24.0,50.0,pink4
0.005860805860805861,0.02564102564102564,0.04737484737484737,0.0463980463980464,0.001221001221001221,326.06,-24.5,50.56,pink4
0.003418803418803419,0.026373626373626374,0.03833943833943834,0.04004884004884005,0.004151404151404151,323.94,-24.87,51.25,pink4
