flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.005128205128205128,0.019291819291819293,0.022954822954822957,0.012698412698412698,0.0007326007326007326,23.31,-52.13,38.06,xinchao0
0.005128205128205128,0.01904761904761905,0.0231990231990232,0.012698412698412698,0.0014652014652014652,37.88,-50.06,67.94,xinchao0
0.005128205128205128,0.01904761904761905,0.0231990231990232,0.012454212454212455,0.0017094017094017094,49.25,-43.25,81.87,xinchao0
0.004884004884004884,0.01904761904761905,0.0231990231990232,0.012454212454212455,0.0019536019536019536,47.25,-44.31,77.44,xinchao0
0.004395604395604396,0.01904761904761905,0.0231990231990232,0.01221001221001221,0.002197802197802198,32.44,-51.31,54.44,xinchao0
0.004151404151404151,0.01904761904761905,0.022954822954822957,0.011965811965811967,0.002197802197802198,16.25,-49.75,20.81,xinchao0
0.003907203907203907,0.01904761904761905,0.022466422466422466,0.011965811965811967,0.002442002442002442,7.56,-38.94,3.94,xinchao0
0.003907203907203907,0.018803418803418803,0.022466422466422466,0.011721611721611722,0.002442002442002442,7.81,-36.44,1.94,xinchao0
0.004395604395604396,0.01855921855921856,0.022466422466422466,0.011477411477411478,0.002442002442002442,14.94,-46.88,14.81,xinchao0
0.00463980463980464,0.018315018315018316,0.022466422466422466,0.011233211233211233,0.002442002442002442,25.94,-54.13,39.75,xinchao0
0.004884004884004884,0.018070818070818073,0.022466422466422466,0.01098901098901099,0.0014652014652014652,38.38,-50.38,68.69,xinchao0
0.004884004884004884,0.018070818070818073,0.02271062271062271,0.010744810744810745,0.0004884004884004884,45.69,-44.5,78.31,xinchao0
0.004884004884004884,0.017826617826617826,0.02271062271062271,0.010744810744810745,0.0,39.25,-47.88,70.31,xinchao0
0.004395604395604396,0.017826617826617826,0.022466422466422466,0.010500610500610501,0.0014652014652014652,29.62,-52.25,52.44,xinchao0
0.004151404151404151,0.017826617826617826,0.022466422466422466,0.010256410256410256,0.002686202686202686,26.25,-53.63,50.88,xinchao0
0.003907203907203907,0.017826617826617826,0.022222222222222223,0.010256410256410256,0.003418803418803419,22.44,-52.94,45.44,xinchao0
0.003663003663003663,0.017826617826617826,0.021733821733821733,0.010012210012210013,0.003907203907203907,11.56,-46.25,21.81,xinchao0
0.003663003663003663,0.017582417582417582,0.021733821733821733,0.010012210012210013,0.0031746031746031746,4.69,-37.06,8.5,xinchao0
0.003907203907203907,0.01733821733821734,0.02148962148962149,0.009768009768009768,0.002442002442002442,7.44,-39.75,10.75,xinchao0
0.003907203907203907,0.017094017094017096,0.02148962148962149,0.009768009768009768,0.002197802197802198,17.5,-51.5,31.94,xinchao0
0.004151404151404151,0.017094017094017096,0.02148962148962149,0.009523809523809525,0.0007326007326007326,33.88,-53.13,68.31,xinchao0
0.004151404151404151,0.01684981684981685,0.021733821733821733,0.009523809523809525,0.0002442002442002442,45.25,-47.31,83.87,xinchao0
0.003907203907203907,0.01684981684981685,0.021733821733821733,0.009523809523809525,0.0009768009768009768,41.25,-50.38,74.87,xinchao0
0.003418803418803419,0.01684981684981685,0.021733821733821733,0.00927960927960928,0.0014652014652014652,25.94,-54.19,44.69,xinchao0
0.0031746031746031746,0.01684981684981685,0.021733821733821733,0.00927960927960928,0.0019536019536019536,12.94,-46.31,16.5,xinchao0
0.0029304029304029304,0.01684981684981685,0.021733821733821733,0.00927960927960928,0.0019536019536019536,7.25,-38.25,7.94,xinchao0
0.0031746031746031746,0.01684981684981685,0.02197802197802198,0.009035409035409036,0.002197802197802198,11.13,-44.81,16.31,xinchao0
0.003418803418803419,0.01684981684981685,0.022222222222222223,0.009035409035409036,0.002442002442002442,23.0,-54.0,43.75,xinchao0
0.003663003663003663,0.01684981684981685,0.022466422466422466,0.008791208791208791,0.002442002442002442,34.06,-52.19,68.75,xinchao0
0.003907203907203907,0.017094017094017096,0.02271062271062271,0.008791208791208791,0.001221001221001221,43.13,-47.0,79.5,xinchao0
0.003907203907203907,0.01733821733821734,0.022954822954822957,0.009035409035409036,0.0004884004884004884,39.38,-48.31,71.87,xinchao0
0.003907203907203907,0.017826617826617826,0.0231990231990232,0.009035409035409036,0.0,25.06,-51.88,45.25,xinchao0
0.003663003663003663,0.017826617826617826,0.0231990231990232,0.00927960927960928,0.0004884004884004884,12.63,-47.25,19.62,xinchao0
0.003663003663003663,0.018070818070818073,0.0231990231990232,0.00927960927960928,0.0007326007326007326,4.75,-38.56,6.94,xinchao0
0.003907203907203907,0.018070818070818073,0.0231990231990232,0.009523809523809525,0.0009768009768009768,6.37,-40.06,9.81,xinchao0
0.004395604395604396,0.018070818070818073,0.0231990231990232,0.009523809523809525,0.0009768009768009768,15.94,-50.0,28.0,xinchao0
