flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.011721611721611722,0.0673992673992674,0.07008547008547009,0.06251526251526252,0.0029304029304029304,269.69,-57.0,24.62,khong?2
0.010256410256410256,0.06691086691086691,0.06910866910866911,0.061782661782661785,0.0029304029304029304,264.94,-30.12,6.31,khong?2
0.009035409035409036,0.06642246642246642,0.06837606837606838,0.06153846153846154,0.0029304029304029304,263.75,-31.0,7.06,khong?2
0.007814407814407814,0.06495726495726496,0.06715506715506715,0.06129426129426129,0.0029304029304029304,263.87,-34.81,7.44,khong?2
0.006837606837606838,0.06373626373626373,0.06617826617826618,0.06105006105006105,0.0029304029304029304,266.12,-42.94,7.56,khong?2
0.006349206349206349,0.063003663003663,0.06544566544566545,0.06105006105006105,0.0029304029304029304,270.75,-50.38,11.38,khong?2
0.005860805860805861,0.06202686202686203,0.06471306471306472,0.06031746031746032,0.0029304029304029304,273.94,-44.25,22.31,khong?2
0.005616605616605617,0.05616605616605617,0.06422466422466422,0.05543345543345543,0.003907203907203907,276.94,-41.13,23.12,khong?2
0.003418803418803419,0.046153846153846156,0.05714285714285714,0.04468864468864469,0.004884004884004884,277.19,-41.25,23.06,khong?2
0.0014652014652014652,0.03785103785103785,0.05030525030525031,0.035897435897435895,0.005372405372405372,277.69,-41.81,23.12,khong?2
0.0,0.03223443223443224,0.045177045177045176,0.029792429792429794,0.00463980463980464,277.69,-41.44,23.0,khong?2
0.0009768009768009768,0.028083028083028084,0.04151404151404151,0.02564102564102564,0.004151404151404151,277.75,-41.19,22.56,khong?2
0.0017094017094017094,0.025152625152625153,0.03907203907203907,0.02271062271062271,0.003663003663003663,277.62,-41.25,22.31,khong?2
0.002442002442002442,0.0231990231990232,0.03736263736263736,0.021001221001221003,0.003418803418803419,277.81,-42.0,22.37,khong?2
0.002686202686202686,0.021733821733821733,0.036141636141636145,0.01978021978021978,0.003418803418803419,277.87,-42.81,22.31,khong?2
0.0029304029304029304,0.020757020757020756,0.03540903540903541,0.018803418803418803,0.0031746031746031746,278.19,-43.94,22.56,khong?2
0.0029304029304029304,0.020024420024420026,0.035164835164835165,0.01855921855921856,0.0031746031746031746,277.37,-52.0,25.94,khong?2
0.0029304029304029304,0.02026862026862027,0.03565323565323565,0.01904761904761905,0.0031746031746031746,273.37,-48.44,17.25,khong?2
0.0009768009768009768,0.026862026862026864,0.04884004884004884,0.031013431013431014,0.0031746031746031746,270.44,-31.87,5.12,khong?2
0.002197802197802198,0.03882783882783883,0.058363858363858365,0.041758241758241756,0.0031746031746031746,270.87,-47.38,6.19,khong?2
0.00463980463980464,0.04713064713064713,0.06471306471306472,0.04908424908424908,0.0031746031746031746,272.69,-61.31,22.56,khong?2
0.006105006105006105,0.05299145299145299,0.06886446886446887,0.05445665445665446,0.0029304029304029304,272.5,-34.94,6.12,khong?2
0.007081807081807082,0.05641025641025641,0.0713064713064713,0.05787545787545788,0.0029304029304029304,273.12,-37.31,6.31,khong?2
0.00757020757020757,0.05811965811965812,0.0713064713064713,0.05982905982905983,0.0029304029304029304,275.12,-56.44,24.25,khong?2
0.007814407814407814,0.05860805860805861,0.07057387057387057,0.060805860805860805,0.0019536019536019536,275.62,-27.62,10.56,khong?2
0.00757020757020757,0.05885225885225885,0.06984126984126984,0.060805860805860805,0.0009768009768009768,274.81,-29.25,6.44,khong?2
0.007081807081807082,0.05885225885225885,0.06862026862026863,0.06031746031746032,0.0014652014652014652,276.19,-54.69,27.19,khong?2
0.006837606837606838,0.058363858363858365,0.0673992673992674,0.05982905982905983,0.0007326007326007326,274.0,-46.44,20.06,khong?2
0.006593406593406593,0.05811965811965812,0.06642246642246642,0.05934065934065934,0.0014652014652014652,271.69,-22.56,6.25,khong?2
0.005860805860805861,0.057631257631257635,0.06568986568986569,0.059096459096459095,0.0019536019536019536,270.69,-27.19,7.81,khong?2
0.005372405372405372,0.056654456654456654,0.06422466422466422,0.05811965811965812,0.002197802197802198,270.25,-30.25,7.44,khong?2
0.004884004884004884,0.055921855921855924,0.06324786324786325,0.057631257631257635,0.002442002442002442,274.0,-40.56,8.88,khong?2
0.00463980463980464,0.05543345543345543,0.06251526251526252,0.05714285714285714,0.002442002442002442,276.06,-42.44,21.69,khong?2
0.004395604395604396,0.05445665445665446,0.061782661782661785,0.054212454212454214,0.002686202686202686,277.75,-40.25,25.62,khong?2
0.0031746031746031746,0.0463980463980464,0.05714285714285714,0.046153846153846156,0.002686202686202686,277.87,-39.94,25.31,khong?2
0.0009768009768009768,0.0380952380952381,0.05054945054945055,0.03736263736263736,0.002686202686202686,277.69,-39.81,24.81,khong?2
0.0007326007326007326,0.03223443223443224,0.04542124542124542,0.031013431013431014,0.0017094017094017094,277.69,-39.69,25.0,khong?2
0.0017094017094017094,0.028083028083028084,0.041758241758241756,0.026617826617826617,0.0009768009768009768,277.44,-39.69,24.81,khong?2
0.002686202686202686,0.025152625152625153,0.039316239316239315,0.023687423687423687,0.0014652014652014652,277.44,-39.63,25.0,khong?2
0.003418803418803419,0.022954822954822957,0.03736263736263736,0.02148962148962149,0.0019536019536019536,277.44,-40.56,24.94,khong?2
0.003907203907203907,0.02148962148962149,0.036141636141636145,0.020024420024420026,0.002197802197802198,277.31,-40.88,24.94,khong?2
0.004151404151404151,0.020512820512820513,0.03540903540903541,0.01904761904761905,0.002442002442002442,274.81,-41.31,24.62,khong?2
0.004395604395604396,0.020024420024420026,0.03492063492063492,0.018803418803418803,0.002686202686202686,270.19,-32.38,11.06,khong?2
0.004151404151404151,0.021245421245421246,0.04126984126984127,0.02612942612942613,0.002686202686202686,267.62,-28.06,5.5,khong?2
0.0009768009768009768,0.0336996336996337,0.05201465201465202,0.040293040293040296,0.0029304029304029304,268.87,-45.13,9.0,khong?2
0.001221001221001221,0.04224664224664225,0.05958485958485959,0.050061050061050064,0.0029304029304029304,270.81,-48.5,17.37,khong?2
0.0029304029304029304,0.04835164835164835,0.06495726495726496,0.05714285714285714,0.0029304029304029304,270.31,-30.56,5.5,khong?2
0.002442002442002442,0.051770451770451774,0.06715506715506715,0.06202686202686203,0.0029304029304029304,272.31,-45.19,9.75,khong?2
0.0019536019536019536,0.05372405372405373,0.06862026862026863,0.06471306471306472,0.0029304029304029304,274.69,-57.25,24.37,khong?2
0.0017094017094017094,0.05518925518925519,0.0695970695970696,0.06666666666666667,0.0029304029304029304,274.12,-37.13,10.13,khong?2
0.005372405372405372,0.055921855921855924,0.07081807081807082,0.06862026862026863,0.0029304029304029304,273.69,-42.38,7.62,khong?2
0.00927960927960928,0.057631257631257635,0.07228327228327229,0.06935286935286936,0.0029304029304029304,277.69,-58.75,29.06,khong?2
0.01562881562881563,0.060073260073260075,0.07374847374847375,0.07106227106227106,0.0029304029304029304,275.0,-38.94,8.44,khong?2
0.022222222222222223,0.06153846153846154,0.07448107448107448,0.07228327228327229,0.0029304029304029304,271.0,-28.81,2.31,khong?2
0.026617826617826617,0.06275946275946276,0.07521367521367521,0.07301587301587302,0.0029304029304029304,269.56,-32.38,3.0,khong?2
0.029792429792429794,0.06349206349206349,0.07545787545787545,0.07277167277167278,0.0029304029304029304,271.5,-41.56,2.44,khong?2
0.03125763125763126,0.06373626373626373,0.07545787545787545,0.07228327228327229,0.0029304029304029304,273.44,-41.44,20.12,khong?2
0.029304029304029304,0.06275946275946276,0.07423687423687424,0.06837606837606838,0.0029304029304029304,277.56,-41.25,27.0,khong?2
0.023443223443223443,0.052503052503052504,0.06715506715506715,0.05641025641025641,0.0029304029304029304,278.94,-41.31,26.69,khong?2
0.018070818070818073,0.042735042735042736,0.059096459096459095,0.04664224664224664,0.0029304029304029304,278.81,-41.13,25.62,khong?2
0.01391941391941392,0.035897435897435895,0.05299145299145299,0.0398046398046398,0.0029304029304029304,278.56,-41.25,25.12,khong?2
0.01098901098901099,0.03076923076923077,0.04884004884004884,0.03492063492063492,0.0029304029304029304,278.62,-41.5,24.94,khong?2
0.009035409035409036,0.02735042735042735,0.04566544566544566,0.0315018315018315,0.0029304029304029304,278.94,-42.0,24.87,khong?2
0.00757020757020757,0.025152625152625153,0.04371184371184371,0.02905982905982906,0.0029304029304029304,279.0,-42.56,24.69,khong?2
0.006593406593406593,0.023687423687423687,0.04249084249084249,0.02735042735042735,0.004151404151404151,279.06,-43.44,24.37,khong?2
0.006349206349206349,0.022954822954822957,0.04151404151404151,0.026373626373626374,0.004884004884004884,279.06,-44.19,24.25,khong?2
