flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.01098901098901099,0.031746031746031744,0.04737484737484737,0.041025641025641026,0.003907203907203907,325.56,-19.44,104.19,O2
0.018315018315018316,0.04590964590964591,0.05641025641025641,0.054212454212454214,0.005128205128205128,325.5,-19.5,103.87,O2
0.0231990231990232,0.055921855921855924,0.06251526251526252,0.06349206349206349,0.005860805860805861,325.37,-19.44,103.69,O2
0.026862026862026864,0.06275946275946276,0.06495726495726496,0.06984126984126984,0.006349206349206349,325.5,-19.44,103.56,O2
0.02905982905982906,0.06568986568986569,0.06544566544566545,0.07228327228327229,0.006837606837606838,325.44,-19.56,103.56,O2
0.03028083028083028,0.06666666666666667,0.06495726495726496,0.07326007326007326,0.007081807081807082,325.44,-19.56,103.75,O2
0.03076923076923077,0.06666666666666667,0.06398046398046398,0.0735042735042735,0.006105006105006105,325.25,-19.31,104.44,O2
0.030525030525030524,0.06593406593406594,0.06227106227106227,0.07301587301587302,0.005616605616605617,325.87,-18.94,105.62,O2
0.028327228327228327,0.06251526251526252,0.05885225885225885,0.06862026862026863,0.005128205128205128,330.62,-14.13,109.87,O2
0.022222222222222223,0.05128205128205128,0.05347985347985348,0.05714285714285714,0.00463980463980464,333.37,-11.31,113.56,O2
0.01611721611721612,0.037606837606837605,0.04566544566544566,0.0442002442002442,0.003418803418803419,335.25,-10.31,114.12,O2
0.01098901098901099,0.026617826617826617,0.03736263736263736,0.0315018315018315,0.002442002442002442,336.0,-9.94,114.25,O2
0.006593406593406593,0.018315018315018316,0.030525030525030524,0.022222222222222223,0.0017094017094017094,336.37,-9.75,113.75,O2
0.0031746031746031746,0.012454212454212455,0.025396825396825397,0.01562881562881563,0.001221001221001221,336.69,-9.63,113.19,O2
0.0009768009768009768,0.008547008547008548,0.021733821733821733,0.011233211233211233,0.0007326007326007326,336.56,-9.69,112.87,O2
0.0007326007326007326,0.005616605616605617,0.01904761904761905,0.00805860805860806,0.0004884004884004884,335.81,-10.25,110.75,O2
0.0019536019536019536,0.003663003663003663,0.01733821733821734,0.006349206349206349,0.0004884004884004884,334.81,-11.31,106.56,O2
0.0017094017094017094,0.00463980463980464,0.02197802197802198,0.009035409035409036,0.0014652014652014652,330.87,-14.44,106.06,O2
0.0004884004884004884,0.01098901098901099,0.03540903540903541,0.023931623931623933,0.003418803418803419,328.06,-17.25,106.19,O2
0.004884004884004884,0.024664224664224663,0.0463980463980464,0.04224664224664225,0.00463980463980464,325.75,-19.25,105.75,O2
0.01098901098901099,0.0380952380952381,0.05396825396825397,0.05518925518925519,0.005616605616605617,324.56,-20.31,105.06,O2
0.015384615384615385,0.047619047619047616,0.05934065934065934,0.06422466422466422,0.005128205128205128,323.75,-21.06,104.56,O2
0.018315018315018316,0.054212454212454214,0.06129426129426129,0.06813186813186813,0.004884004884004884,323.06,-21.56,104.12,O2
0.02026862026862027,0.05885225885225885,0.06129426129426129,0.0695970695970696,0.004395604395604396,322.19,-21.94,103.81,O2
0.021733821733821733,0.06153846153846154,0.060805860805860805,0.07008547008547009,0.004395604395604396,321.62,-22.12,103.75,O2
