flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.025885225885225887,0.0007326007326007326,0.1277167277167277,0.09157509157509157,0.0002442002442002442,326.81,-7.75,42.31,tôi3
0.04078144078144078,0.00463980463980464,0.14407814407814407,0.10451770451770452,0.0014652014652014652,322.87,-7.94,44.63,tôi3
0.051526251526251524,0.010744810744810745,0.15384615384615385,0.11428571428571428,0.002442002442002442,323.12,-7.87,43.75,tôi3
0.059096459096459095,0.01514041514041514,0.15873015873015872,0.12112332112332112,0.0029304029304029304,324.06,-7.75,42.75,tôi3
0.06446886446886448,0.018070818070818073,0.16141636141636143,0.126007326007326,0.003418803418803419,326.5,-7.94,42.06,tôi3
0.06813186813186813,0.020024420024420026,0.16336996336996337,0.1291819291819292,0.003663003663003663,331.19,-11.06,39.0,tôi3
0.06935286935286936,0.021001221001221003,0.1645909645909646,0.12942612942612944,0.005128205128205128,345.31,-14.06,25.19,tôi3
0.06642246642246642,0.021245421245421246,0.16532356532356532,0.12454212454212454,0.005860805860805861,10.81,-15.81,6.69,tôi3
0.05787545787545788,0.018070818070818073,0.16214896214896216,0.11477411477411477,0.006593406593406593,34.13,-20.44,-3.56,tôi3
0.050061050061050064,0.013675213675213675,0.15189255189255188,0.10061050061050061,0.007326007326007326,50.63,-23.94,-7.37,tôi3
0.041758241758241756,0.006593406593406593,0.1330891330891331,0.07936507936507936,0.00757020757020757,57.44,-27.62,-6.31,tôi3
0.035164835164835165,0.0002442002442002442,0.11526251526251527,0.06056166056166056,0.006593406593406593,59.63,-29.44,-5.31,tôi3
0.030525030525030524,0.004395604395604396,0.1028083028083028,0.04737484737484737,0.003663003663003663,59.69,-29.75,-5.31,tôi3
0.027106227106227107,0.00757020757020757,0.09328449328449329,0.03833943833943834,0.0014652014652014652,59.19,-29.94,-5.19,tôi3
0.025152625152625153,0.010012210012210013,0.08571428571428572,0.03223443223443224,0.0,59.31,-30.25,-5.06,tôi3
0.023687423687423687,0.011721611721611722,0.0800976800976801,0.028083028083028084,0.0009768009768009768,59.5,-30.56,-5.12,tôi3
